x, y, z
0.302806,0.0725458,0.361215
0.221312,0.332537,0.8768
0.942611,0.211404,0.212582
0.220023,0.28302,0.578949
0.103503,0.348407,0.584408
0.245532,0.747487,0.446378
0.651893,0.879842,0.90181
0.120932,0.676066,0.133562
0.395248,0.267318,0.923415
0.219767,0.4953,0.237513
0.882361,0.798106,0.310059
0.243576,0.0194179,0.642596
0.120376,0.962028,0.854
0.332958,0.182052,0.13702
0.911907,0.285555,0.485427
0.496315,0.531087,0.232914
0.942693,0.18298,0.112756
0.844502,0.303912,0.788822
0.978065,0.69916,0.05614
0.901479,0.918927,0.55144
0.138992,0.801288,0.349546
0.449051,0.0448642,0.368964
0.0916473,0.16524,0.330992
0.945647,0.498198,0.513044
0.0826672,0.410105,0.798599
0.568094,0.90642,0.329686
0.801008,0.849112,0.512665
0.913764,0.693615,0.816577
0.702586,0.671679,0.515737
0.758726,0.573159,0.434664
0.310165,0.712151,0.235952
0.659711,0.161202,0.280816
0.0286749,0.25285,0.446056
0.359667,0.198497,0.944255
0.872711,0.281164,0.35436
0.67131,0.849258,0.26078
0.000995157,0.650266,0.109892
0.51366,0.56403,0.803507
0.330237,0.266615,0.475186
0.845974,0.025341,0.0483445
0.280638,0.335506,0.760495
0.516589,0.995218,0.921698
0.797405,0.0238924,0.174547
0.243462,0.383559,0.373044
0.187717,0.256271,0.654208
0.542076,0.92758,0.503466
0.802856,0.928575,0.153732
0.912748,0.442236,0.717762
0.716254,0.772473,0.984377
0.19144,0.618447,0.00971841
0.239785,0.899085,0.345225
0.000280225,0.415674,0.340442
0.921978,0.21308,0.364335
0.0965254,0.456542,0.747894
0.46957,0.644258,0.00416482
0.123778,0.186334,0.931745
0.627244,0.98919,0.86032
0.780976,0.901938,0.302556
0.498738,0.618192,0.0750293
0.483115,0.809633,0.693477
0.492834,0.0494176,0.592561
0.838058,0.0496979,0.00823559
0.178501,0.971676,0.221315
0.542836,0.0682013,0.677857
0.29073,0.537771,0.322115
0.294895,0.661548,0.508449
0.22664,0.288792,0.497639
0.0869599,0.0697678,0.399577
0.389516,0.568506,0.01777
0.464545,0.0516208,0.827403
0.158022,0.544454,0.87682
0.750583,0.382513,0.926518
0.758819,0.561014,0.898194
0.980134,0.103849,0.966395
0.657991,0.394579,0.504166
0.980106,0.689474,0.165715
0.488555,0.916113,0.454507
0.986194,0.00307322,0.524274
0.385772,0.392589,0.0927799
0.403542,0.857134,0.144401
0.230945,0.0151563,0.688855
0.107765,0.765739,0.0713678
0.0342832,0.524558,0.632381
0.932477,0.504692,0.73623
0.898873,0.162683,0.130809
0.403039,0.142789,0.820283
0.568754,0.631343,0.736396
0.0232602,0.617538,0.73947
0.547535,0.00330957,0.132059
0.640314,0.406851,0.989193
0.784715,0.637796,0.00434962
0.47357,0.745561,0.770089
0.544938,0.779844,0.294647
0.177319,0.712321,0.799339
0.91355,0.611194,0.962022
0.0443593,0.0142332,0.104811
0.864642,0.582987,0.736154
0.601039,0.606247,0.353692
0.340508,0.153782,0.357002
0.472567,0.794096,0.763853
0.461761,0.578811,0.401649
0.46611,0.0523812,0.14721
0.236199,0.597319,0.927054
0.530846,0.774638,0.639375
0.330186,0.688188,0.250569
0.292208,0.732548,0.264803
0.397019,0.59719,0.847789
0.133173,0.198229,0.454036
0.486866,0.538737,0.607818
0.843867,0.0113042,0.401914
0.607721,0.473065,0.980725
0.00936947,0.939175,0.0331062
0.156579,0.175374,0.630425
0.0836331,0.70622,0.405064
0.723008,0.0364061,0.093252
0.973578,0.328614,0.8258
0.23838,0.725633,0.422989
0.0861698,0.858807,0.621218
0.540206,0.345672,0.159955
0.148024,0.18954,0.171259
0.549938,0.79726,0.644324
0.530663,0.80663,0.583499
0.56377,0.963209,0.758873
0.194195,0.0468419,0.465093
0.599259,0.76985,0.501499
0.692511,0.743428,0.830113
0.51831,0.981808,0.555746
0.9413,0.0679781,0.414553
0.562518,0.608184,0.760225
0.722473,0.756209,0.949765
0.893732,0.306147,0.747025
0.538056,0.83681,0.553655
0.121555,0.40058,0.516863
0.880427,0.594775,0.563705
0.34552,0.194034,0.333555
0.847019,0.886544,0.0769834
0.677133,0.404855,0.0587917
0.232879,0.346155,0.12677
0.647432,0.908672,0.734954
0.407657,0.631145,0.491163
0.357422,0.524877,0.79731
0.104447,0.0629331,0.634121
0.658102,0.184488,0.0347006
0.174965,0.064915,0.629476
0.73867,0.410435,0.823509
0.0722258,0.257455,0.710054
0.149209,0.934587,0.114909
0.208001,0.167467,0.461063
0.334771,0.814899,0.369736
0.069725,0.222556,0.000880708
0.560888,0.579978,0.525758
0.358198,0.684426,0.588691
0.992319,0.342527,0.773179
0.0270195,0.517492,0.838094
0.656495,0.256163,0.248529
0.480004,0.328389,0.505984
0.190058,0.477598,0.440571
0.304967,0.685599,0.608038
0.76603,0.0203693,0.422937
0.135766,0.0900942,0.645493
0.136646,0.650982,0.225471
0.662404,0.00918052,0.909897
0.251095,0.00149935,0.252424
0.024274,0.0285188,0.769916
0.862368,0.685014,0.026079
0.110897,0.165018,0.354468
0.616881,0.355077,0.832065
0.0574517,0.660043,0.517664
0.66549,0.426073,0.538033
0.0884262,0.561839,0.628127
0.733919,0.698485,0.27911
0.95939,0.360889,0.28829
0.869287,0.611985,0.289789
0.121711,0.636259,0.318308
0.891627,0.498626,0.00332219
0.917706,0.609523,0.168341
0.272174,0.226404,0.523417
0.104239,0.283855,0.183461
0.621903,0.949345,0.609534
0.159936,0.0377713,0.171373
0.788063,0.77169,0.869858
0.0671726,0.731081,0.230748
0.355463,0.600368,0.842732
0.645252,0.722079,0.478991
0.96356,0.613706,0.977618
0.966883,0.531412,0.587141
0.135223,0.803586,0.813544
0.65864,0.907825,0.0974
0.842101,0.529728,0.046745
0.451635,0.689663,0.0845163
0.623008,0.477726,0.856207
0.492866,0.544899,0.587287
0.723614,0.900361,0.187655
0.566347,0.545614,0.909733
0.0453376,0.509174,0.523439
0.0229551,0.476056,0.0548511
0.610096,0.611279,0.858437
0.42364,0.26992,0.766262
0.52104,0.11202,0.295989
0.567785,0.563655,0.985652
0.652302,0.186663,0.463379
0.508508,0.67953,0.00827754
0.0957955,0.403144,0.908639
0.28345,0.96949,0.454253
0.193183,0.0148279,0.963426
0.716623,0.0377831,0.439483
0.771474,0.647879,0.0507623
0.62991,0.0715192,0.320682
0.396172,0.592559,0.432702
0.692161,0.160345,0.996358
0.677814,0.812646,0.183021
0.141192,0.321155,0.862551
0.14947,0.41695,0.265695
0.058109,0.7004,0.235185
0.512362,0.893584,0.250013
0.475788,0.610206,0.287796
0.915271,0.38168,0.935675
0.966033,0.0115903,0.00719404
0.286715,0.407762,0.599754
0.719417,0.0999237,0.760098
0.715775,0.777737,0.572745
0.898796,0.91893,0.893899
0.761347,0.0683997,0.310849
0.0270415,0.126509,0.0112497
0.262226,0.63887,0.904834
0.512239,0.114658,0.51504
0.800035,0.0299289,0.89672
0.73571,0.995962,0.90831
0.742904,0.282677,0.316073
0.342658,0.00209418,0.415996
0.102756,0.717869,0.193734
0.675501,0.616665,0.112663
0.5694,0.378012,0.181063
0.880249,0.405054,0.307572
0.891499,0.66728,0.946442
0.796333,0.17952,0.0611
0.311372,0.979555,0.0910289
0.208092,0.715265,0.0869909
0.116402,0.458169,0.369668
0.432475,0.800827,0.371762
0.848471,0.903583,0.0896312
0.0422048,0.579084,0.706296
0.154868,0.148483,0.0843087
0.335931,0.0287327,0.489363
0.643503,0.920232,0.156643
0.589945,0.716564,0.336162
0.651045,0.0279368,0.315717
0.742074,0.236029,0.0309825
0.829065,0.352431,0.489152
0.198733,0.784906,0.289979
0.570494,0.633378,0.193562
0.660126,0.675582,0.772645
0.366422,0.830451,0.921129
0.450731,0.166382,0.949861
0.940093,0.809885,0.870093
0.0967362,0.39983,0.586658
0.432899,0.0508748,0.614594
0.748616,0.792949,0.850623
0.779598,0.622013,0.203055
0.26875,0.820746,0.987961
0.558729,0.39124,0.621339
0.752291,0.051366,0.296921
0.524936,0.417788,0.127372
0.446065,0.868519,0.293754
0.395926,0.808612,0.103638
0.266019,0.905349,0.503468
0.852677,0.338247,0.554343
0.467271,0.086863,0.347292
0.317895,0.866461,0.969305
0.520949,0.135212,0.790051
0.50891,0.69394,0.181291
0.130249,0.446231,0.232658
0.42717,0.971167,0.650446
0.554541,0.417232,0.518965
0.848295,0.813158,0.327577
0.951933,0.0791772,0.232926
0.455402,0.931854,0.571173
0.00974487,0.399125,0.658036
0.357037,0.71702,0.524497
0.326342,0.237969,0.659709
0.116393,0.746879,0.353649
0.297684,0.877128,0.79988
0.530342,0.304298,0.771047
0.180788,0.858839,0.188279
0.699752,0.707134,0.00143659
0.0273294,0.659068,0.0806138
0.260255,0.11447,0.0124679
0.831428,0.124214,0.411593
0.489464,0.481251,0.128613
0.0139612,0.807593,0.366582
0.67367,0.923986,0.113462
0.0273193,0.22167,0.99059
0.8272,0.752012,0.294888
0.598247,0.932799,0.153727
0.786526,0.632552,0.860862
0.787962,0.659881,0.519929
0.868576,0.920136,0.634399
0.881044,0.751564,0.758613
0.292637,0.241028,0.239864
0.42125,0.254989,0.0474572
0.787832,0.928659,0.971443
0.901294,0.955978,0.193113
0.891884,0.783178,0.945125
0.186771,0.381425,0.877924
0.340499,0.16795,0.510476
0.20136,0.955912,0.170356
0.72129,0.824488,0.0904924
0.355689,0.705532,0.842056
0.114302,0.998169,0.0830842
0.354166,0.419419,0.338073
0.401623,0.207251,0.266732
0.373066,0.108545,0.22271
0.566179,0.000428511,0.0058882
0.511304,0.1872,0.387313
0.389228,0.527698,0.555263
0.899703,0.729059,0.511175
0.0700597,0.450348,0.335663
0.160552,0.806037,0.0411947
0.00260856,0.920339,0.0393635
0.0856928,0.274505,0.458782
0.423766,0.676128,0.666034
0.690498,0.0491944,0.774578
0.913208,0.615374,0.775007
0.919097,0.126677,0.962207
0.306409,0.515905,0.489905
0.861672,0.415608,0.218964
0.372847,0.485668,0.669312
0.70851,0.64622,0.475349
0.749705,0.648829,0.395687
0.789068,0.734522,0.670192
0.247851,0.158287,0.34632
0.913884,0.848786,0.395515
0.688463,0.761994,0.0108883
0.463469,0.681091,0.137566
0.425676,0.9875,0.653471
0.915582,0.849172,0.0690789
0.134546,0.222019,0.554747
0.803858,0.930529,0.200967
0.279206,0.680234,0.849796
0.674894,0.469302,0.584317
0.345086,0.717152,0.742605
0.691407,0.631036,0.59139
0.0869214,0.319499,0.353384
0.0978097,0.782968,0.0344751
0.235375,0.208645,0.0219752
0.888846,0.124226,0.871147
0.957925,0.258772,0.0931666
0.512672,0.0626295,0.0236957
0.713639,0.341836,0.703929
0.563435,0.01673,0.173231
0.147752,0.361816,0.890384
0.890357,0.0532227,0.52142
0.481748,0.140144,0.840919
0.835132,0.237954,0.623887
0.869607,0.473329,0.832532
0.891582,0.362175,0.956759
0.76273,0.3201,0.21553
0.855896,0.832772,0.27816
0.879592,0.546411,0.619996
0.583521,0.109845,0.636726
0.756752,0.257598,0.998542
0.647136,0.147955,0.0517648
0.168556,0.629703,0.191909
0.00947519,0.464834,0.429863
0.633363,0.334441,0.903192
0.465895,0.226024,0.265367
0.422653,0.988753,0.585466
0.638184,0.844649,0.418238
0.916344,0.724241,0.964649
0.53634,0.307762,0.0744942
0.173066,0.0645147,0.332092
0.171608,0.711651,0.480047
0.223373,0.880207,0.109749
0.415282,0.889682,0.574584
0.845144,0.523045,0.909025
0.748336,0.98894,0.135049
0.0137025,0.411593,0.123802
0.599169,0.0497769,0.968452
0.0174071,0.966121,0.692693
0.982056,0.502461,0.00045486
0.05655,0.675527,0.0649695
0.388642,0.847135,0.77662
0.868689,0.0705075,0.656827
0.978438,0.485789,0.546509
0.553022,0.330933,0.0695539
0.462047,0.0792691,0.0584935
0.597097,0.0929715,0.470087
0.720899,0.69214,0.519863
0.68935,0.709548,0.485984
0.382043,0.691603,0.988445
0.382498,0.748153,0.663972
0.447467,0.136795,0.511107
0.224088,0.00548421,0.581614
0.880915,0.983922,0.0674032
0.427424,0.536945,0.398336
0.496978,0.998992,0.477606
0.555471,0.596089,0.570577
0.0255578,0.316987,0.262718
0.545421,0.00633764,0.972265
0.0314055,0.388381,0.663869
0.0198507,0.770878,0.412022
0.683823,0.218346,0.548817
0.194929,0.442433,0.554301
0.776543,0.323348,0.538224
0.843946,0.750772,0.0751686
0.242283,0.24775,0.0741606
0.719888,0.803221,0.670249
0.290465,0.828779,0.987237
0.553183,0.3742,0.993574
0.525448,0.405605,0.381955
0.189317,0.425456,0.152833
0.601339,0.109279,0.371179
0.150156,0.304208,0.813612
0.704457,0.0807509,0.13696
0.242681,0.924697,0.887732
0.31785,0.16698,0.135481
0.39201,0.886869,0.938702
0.0622597,0.177334,0.76748
0.0494962,0.730517,0.14168
0.0430704,0.255965,0.547285
0.425025,0.445282,0.972741
0.577858,0.0466201,0.0820199
0.949037,0.196776,0.386228
0.762649,0.901233,0.466978
0.899609,0.143914,0.391676
0.787341,0.461764,0.558656
0.922822,0.853775,0.445525
0.861524,0.916034,0.622858
0.629004,0.965531,0.353375
0.770684,0.00860103,0.60934
0.31797,0.433626,0.054622
0.290711,0.0114845,0.101242
0.372731,0.960522,0.298018
0.758958,0.723171,0.199251
0.225937,0.62278,0.343166
0.617613,0.41012,0.80493
0.176269,0.332942,0.658705
0.621793,0.194465,0.574739
0.244652,0.823469,0.54027
0.598027,0.594154,0.548871
0.207367,0.912123,0.982497
0.26199,0.202834,0.993982
0.363232,0.575565,0.954503
0.66125,0.334524,0.677674
0.860501,0.56046,0.300453
0.203667,0.178073,0.710574
0.0085968,0.354342,0.0435154
0.667302,0.976135,0.237981
0.242041,0.220787,0.0614503
0.782311,0.818814,0.655604
0.331182,0.0261811,0.567727
0.313679,0.288171,0.770561
0.30766,0.651402,0.346126
0.262163,0.312652,0.68065
0.939837,0.173153,0.24111
0.240291,0.37682,0.419183
0.950864,0.385416,0.773525
0.994379,0.052718,0.74966
0.23236,0.294759,0.970447
0.293811,0.0770697,0.78926
0.949415,0.408251,0.815442
0.517142,0.72193,0.103612
0.287703,0.0295906,0.755014
0.633829,0.291754,0.0676664
0.314479,0.231591,0.240819
0.555589,0.471882,0.617639
0.974773,0.422746,0.00305535
0.748298,0.417125,0.0557734
0.497958,0.649486,0.350532
0.468405,0.943296,0.427602
0.257666,0.892711,0.835854
0.0731073,0.409853,0.557784
0.17672,0.697555,0.587374
0.931734,0.331385,0.879128
0.9994,0.645863,0.11072
0.24022,0.201453,0.582602
0.857859,0.176225,0.00534749
0.860914,0.924523,0.422473
0.916687,0.422482,0.0719585
0.26722,0.890887,0.0152548
0.694822,0.148553,0.907966
0.530675,0.22166,0.317818
0.0884591,0.398379,0.0153736
0.675833,0.330113,0.346758
0.554962,0.329514,0.992622
0.665682,0.569733,0.194074
0.248283,0.427592,0.3703
0.253631,0.288506,0.294823
0.676104,0.205194,0.717305
0.748062,0.472413,0.608191
0.763317,0.167235,0.756744
0.671283,0.69791,0.978404
0.989101,0.78637,0.376783
0.00447446,0.462203,0.706896
0.351233,0.0171651,0.0364101
0.343854,0.682847,0.606144
0.537928,0.93113,0.0337356
0.908228,0.184761,0.322242
0.203051,0.860865,0.527435
0.920355,0.608927,0.999849
0.528547,0.372244,0.167084
0.285291,0.0435263,0.864994
0.263695,0.0326272,0.651364
0.640478,0.0371016,0.113567
0.347374,0.388334,0.130732
0.383784,0.732188,0.813579
0.989928,0.270117,0.744709
0.0236633,0.178345,0.92947
0.345905,0.381395,0.790335
0.87334,0.301751,0.399262
0.873189,0.830298,0.771505
0.0402728,0.115589,0.815032
0.905267,0.379283,0.847659
0.556631,0.019761,0.88476
0.670198,0.367135,0.273095
0.80093,0.750919,0.00528305
0.614509,0.740847,0.2754
0.359218,0.76451,0.453744
0.288688,0.110415,0.83514
0.0790226,0.983756,0.13689
0.478284,0.856945,0.967188
0.249789,0.897217,0.0827768
0.0648211,0.802485,0.46206
0.91248,0.359115,0.481821
0.79724,0.0293134,0.848956
0.0703351,0.830243,0.599876
0.0756181,0.444752,0.340722
0.351018,0.80397,0.105233
0.804762,0.0926578,0.215648
0.639902,0.17168,0.199404
0.776792,0.649964,0.0563482
0.743981,0.899754,0.953566
0.826757,0.964575,0.75605
0.288817,0.877055,0.115166
0.770639,0.674295,0.144479
0.619595,0.74463,0.974722
0.21947,0.820249,0.419474
0.560193,0.171266,0.223444
0.665426,0.976029,0.316102
0.881074,0.61593,0.487782
0.0804771,0.392723,0.137747
0.136825,0.136703,0.0375008
0.0903909,0.963461,0.00207587
0.846441,0.252278,0.879131
0.961607,0.0229166,0.553426
0.106086,0.642512,0.298057
0.0808078,0.861982,0.118305
0.500282,0.422175,0.289571
0.723727,0.0876006,0.2656
0.0398286,0.968674,0.88153
0.527611,0.0491512,0.274253
0.665358,0.185976,0.410956
0.702859,0.276367,0.374417
0.704935,0.122808,0.626695
0.584065,0.0844149,0.649611
0.137492,0.1905,0.292123
0.435548,0.271308,0.154105
0.553853,0.77159,0.57628
0.843425,0.495317,0.66388
0.109025,0.535146,0.632555
0.990555,0.0627566,0.681706
0.264808,0.728115,0.867682
0.675764,0.430973,0.14405
0.0501812,0.135908,0.266858
0.676876,0.719973,0.351273
0.326487,0.857465,0.541773
0.61861,0.293013,0.813082
0.772715,0.846866,0.584672
0.348995,0.690291,0.079989
0.0128757,0.799316,0.615135
0.64543,0.789871,0.677891
0.327136,0.0546792,0.406006
0.194818,0.730444,0.836979
0.338868,0.780625,0.972887
0.605726,0.457501,0.69286
0.956999,0.783988,0.550325
0.498772,0.402599,0.843338
0.311854,0.175314,0.690205
0.896526,0.524309,0.380496
0.976515,0.537185,0.179812
0.591649,0.182615,0.969683
0.269541,0.509751,0.0243621
0.675546,0.704569,0.754806
0.512525,0.0434373,0.53543
0.485412,0.649163,0.992931
0.178272,0.606162,0.776919
0.728598,0.104934,0.179518
0.571936,0.416788,0.354832
0.262141,0.313313,0.879141
0.642637,0.289828,0.416326
0.822449,0.881478,0.598941
0.792132,0.151018,0.108692
0.816494,0.826565,0.813262
0.5713,0.33909,0.856699
0.10673,0.824502,0.505862
0.0996612,0.00277427,0.112024
0.876581,0.731372,0.216958
0.0560987,0.303308,0.633746
0.410931,0.565449,0.947059
0.290072,0.208086,0.236887
0.706398,0.0305343,0.118365
0.305339,0.822666,0.269383
0.414031,0.63916,0.095948
0.227293,0.210459,0.435038
0.0839919,0.317189,0.25954
0.589854,0.416851,0.262314
0.701878,0.293431,0.993686
0.918836,0.34953,0.296994
0.552582,0.760461,0.862442
0.499641,0.0505323,0.070528
0.736528,0.75693,0.101062
0.854893,0.062269,0.923728
0.124277,0.4763,0.562888
0.220225,0.703593,0.773347
0.655263,0.787585,0.0905368
0.914802,0.377439,0.507387
0.177116,0.079317,0.800819
0.170802,0.998153,0.150349
0.467796,0.550735,0.910809
0.330238,0.0503755,0.961341
0.400766,0.786904,0.718271
0.501829,0.641797,0.78054
0.425557,0.766074,0.256841
0.988445,0.986299,0.960434
0.761793,0.641562,0.748019
0.852329,0.556364,0.125458
0.359717,0.733481,0.204775
0.160535,0.904283,0.202928
0.310884,0.372079,0.753663
0.221693,0.702318,0.804038
0.183035,0.103084,0.590942
0.901306,0.604913,0.232739
0.681847,0.0304697,0.998814
0.938687,0.0189148,0.985113
0.899121,0.780707,0.626675
0.64714,0.633037,0.183039
0.772598,0.992754,0.91652
0.977373,0.153289,0.820803
0.1803,0.464173,0.192882
0.933963,0.685866,0.8952
0.738001,0.868901,0.998284
0.328943,0.770207,0.603197
0.561682,0.452053,0.633666
0.560496,0.390741,0.652581
0.545609,0.289862,0.433289
0.172283,0.937002,0.0663253
0.355323,0.709599,0.059079
0.271843,0.686972,0.212368
0.0926458,0.867272,0.676541
0.285528,0.801235,0.362408
0.180728,0.539236,0.231308
0.179012,0.868179,0.00151539
0.782209,0.429861,0.453569
0.415875,0.990357,0.844309
0.0684563,0.535965,0.134171
0.501745,0.708249,0.0711729
0.56807,0.0635712,0.780772
0.627149,0.335414,0.467744
0.839517,0.42806,0.335017
0.516059,0.713588,0.136252
0.878466,0.894316,0.675488
0.109775,0.0733282,0.543667
0.11129,0.855537,0.973528
0.564859,0.271412,0.963885
0.409168,0.339868,0.49985
0.54334,0.841613,0.208099
0.614512,0.409683,0.27167
0.395285,0.0368325,0.607084
0.863029,0.87635,0.0351438
0.198045,0.392408,0.748732
0.334297,0.270874,0.643048
0.00978508,0.380649,0.716376
0.553452,0.491939,0.571913
0.52698,0.0567978,0.843325
0.490865,0.465966,0.183194
0.990716,0.00930565,0.0248069
0.198815,0.623818,0.43449
0.470485,0.0191027,0.471323
0.0775696,0.882132,0.347673
0.112713,0.080177,0.740081
0.861445,0.414474,0.0109552
0.504493,0.424259,0.391604
0.220869,0.977711,0.883543
0.792781,0.504692,0.940341
0.636107,0.995557,0.406307
0.8193,0.986273,0.415613
0.844107,0.185088,0.0394307
0.278597,0.655573,0.0585335
0.74992,0.733143,0.940665
0.0975927,0.845856,0.0208421
0.837673,0.707301,0.435316
0.848629,0.211794,0.859576
0.240233,0.432662,0.837287
0.123776,0.225444,0.341978
0.0641168,0.861551,0.337535
0.470424,0.680851,0.323808
0.886036,0.524958,0.508896
0.925467,0.803555,0.164469
0.984001,0.553475,0.897611
0.924666,0.651068,0.743467
0.945508,0.488741,0.450769
0.380824,0.33737,0.662562
0.2404,0.577603,0.095225
0.0776866,0.701379,0.320669
0.419665,0.765495,0.18222
0.7572,0.235919,0.86307
0.0810081,0.121956,0.388028
0.589904,0.0474228,0.191583
0.754372,0.0314234,0.745058
0.651983,0.956089,0.396126
0.395451,0.901597,0.884868
0.846219,0.282421,0.222238
0.508782,0.522821,0.79984
0.604007,0.600508,0.501219
0.924676,0.0201726,0.266714
0.106895,0.777373,0.502633
0.969966,0.858381,0.624589
0.357994,0.448285,0.672012
0.549577,0.202657,0.703435
0.294635,0.85464,0.659524
0.690762,0.250091,0.561121
0.575629,0.0963104,0.843543
0.797867,0.605092,0.366364
0.597707,0.209099,0.966871
0.098926,0.133775,0.987044
0.36564,0.24067,0.764417
0.868273,0.210636,0.622798
0.492862,0.568629,0.0710823
0.164874,0.118206,0.273739
0.868309,0.412841,0.128379
0.527833,0.103603,0.37847
0.0889543,0.679232,0.474781
0.932497,0.477099,0.0798729
0.298861,0.0748064,0.288972
0.265732,0.173732,0.422747
0.252776,0.539373,0.663417
0.0171931,0.407646,0.874052
0.639991,0.900508,0.442682
0.711073,0.0653819,0.560888
0.984812,0.933691,0.973729
0.113191,0.461524,0.077332
0.491662,0.550478,0.756564
0.966442,0.482975,0.233663
0.0463151,0.781836,0.30847
0.335287,0.0475681,0.482202
0.758034,0.300344,0.0215747
0.42145,0.317537,0.429221
0.295503,0.957528,0.329729
0.738185,0.668602,0.395111
0.299072,0.653414,0.328801
