x, y, z
0.0581096,0.0226076,0.0134953
0.511307,0.858572,0.641533
0.950374,0.204233,0.720849
0.654039,0.849724,0.725502
0.90017,0.274138,0.087549
0.439041,0.0324608,0.558586
0.181696,0.515769,0.906436
0.420355,0.849924,0.576138
0.557354,0.712246,0.778362
0.948276,0.131278,0.321834
0.285451,0.189387,0.344442
0.298946,0.700694,0.203014
0.940479,0.651068,0.407247
0.661328,0.305106,0.256971
0.38683,0.205276,0.53111
0.474379,0.644318,0.56357
0.0329648,0.826014,0.0793396
0.939401,0.246369,0.929264
0.515539,0.803723,0.64151
0.293901,0.751999,0.772788
0.615735,0.0374499,0.962175
0.960176,0.336396,0.662869
0.16319,0.276875,0.313937
0.570437,0.938203,0.619043
0.827408,0.325033,0.82432
0.358517,0.799412,0.468637
0.922088,0.832377,0.294651
0.0014272,0.771777,0.54102
0.930691,0.287316,0.344743
0.572201,0.581217,0.0967426
0.344989,0.196951,0.134192
0.307164,0.157128,0.470588
0.970033,0.320318,0.747463
0.28397,0.890754,0.685666
0.903013,0.718162,0.0106988
0.727333,0.0766794,0.810111
0.19597,0.998767,0.642488
0.490621,0.000194198,0.414265
0.0316413,0.930885,0.701581
0.376385,0.503087,0.282797
0.473127,0.848076,0.479749
0.60732,0.15524,0.636876
0.0779079,0.125274,0.957194
0.825371,0.409244,0.847948
0.511037,0.312257,0.566111
0.521736,0.0395893,0.64279
0.331846,0.235559,0.641557
0.974334,0.72618,0.641751
0.388599,0.757822,0.572636
0.09018,0.134206,0.0757231
0.372978,0.607334,0.923799
0.852726,0.214653,0.0790393
0.489603,0.292561,0.204313
0.446797,0.117932,0.613556
0.294745,0.628969,0.925813
0.860855,0.150705,0.965403
0.503645,0.482551,0.200962
0.145202,0.456885,0.927142
0.786953,0.845484,0.684964
0.35959,0.935664,0.81917
0.435313,0.308642,0.426503
0.359112,0.161368,0.641157
0.438151,0.650971,0.933718
0.642464,0.0977671,0.0516499
0.256021,0.392512,0.680619
0.181834,0.253368,0.831324
0.147236,0.757013,0.313875
0.348198,0.902215,0.77076
0.27534,0.689169,0.616244
0.960304,0.0487588,0.551909
0.779474,0.484072,0.86055
0.205977,0.843184,0.0219184
0.847134,0.281335,0.672889
0.780852,0.9238,0.770656
0.832502,0.17982,0.163168
0.513121,0.361654,0.416536
0.344444,0.508891,0.173549
0.658319,0.857089,0.0757641
0.429079,0.132429,0.764933
0.0453232,0.092733,0.813692
0.597232,0.872207,0.297764
0.457782,0.078184,0.140948
0.479701,0.925318,0.422283
0.152589,0.70617,0.346083
0.923245,0.538671,0.525903
0.0864135,0.0517918,0.887558
0.502949,0.396236,0.396448
0.676498,0.054555,0.253537
0.752262,0.483634,0.385967
0.517195,0.528957,0.4787
0.330887,0.126189,0.350906
0.62865,0.583971,0.42909
0.769598,0.0636717,0.354408
0.191881,0.216261,0.0605777
0.537964,0.139507,0.599249
0.063867,0.22592,0.651041
0.951425,0.728869,0.0472769
0.347873,0.405367,0.101832
0.60141,0.157629,0.585466
0.987377,0.674824,0.114423
0.466077,0.00571037,0.240612
0.816983,0.634361,0.824583
0.246073,0.403958,0.888255
0.600481,0.595839,0.104516
0.661059,0.133803,0.244023
0.260308,0.19767,0.469943
0.911349,0.149095,0.198812
0.958626,0.496968,0.604179
0.0604575,0.098378,0.761808
0.645923,0.085755,0.436632
0.760347,0.551832,0.442342
0.000958698,0.368814,0.0767027
0.825542,0.614887,0.480661
0.713797,0.215369,0.0765003
0.818313,0.876427,0.210303
0.0623359,0.136735,0.407973
0.532279,0.048084,0.557068
0.731091,0.0067096,0.0540356
0.33527,0.0671671,0.152414
0.0970775,0.713091,0.238169
0.533709,0.473437,0.79
0.976051,0.474396,0.158814
0.0527542,0.299938,0.773702
0.533415,0.0137349,0.98907
0.609916,0.832048,0.865498
0.820219,0.894384,0.00223307
0.228192,0.426663,0.0503171
0.78526,0.157753,0.0570267
0.839296,0.493023,0.124194
0.991709,0.5901,0.837284
0.229878,0.12381,0.310721
0.0198782,0.0998612,0.785117
0.178693,0.152615,0.085055
0.952395,0.686031,0.0987899
0.941465,0.295946,0.930838
0.806963,0.116165,0.825222
0.809196,0.344357,0.251885
0.859513,0.129618,0.409638
0.916539,0.968914,0.902661
0.0407333,0.960623,0.492762
0.878018,0.190501,0.616571
0.188739,0.210379,0.716432
0.973856,0.389072,0.869048
0.0589113,0.341466,0.555078
0.157701,0.282931,0.851025
0.0885393,0.0898938,0.96719
0.913762,0.89909,0.311547
0.165647,0.758602,0.441165
0.575285,0.675142,0.410079
0.477946,0.715875,0.370701
0.970708,0.593893,0.561202
0.587279,0.782632,0.771581
0.303711,0.756488,0.160653
0.172759,0.815399,0.502119
0.727838,0.973101,0.785051
0.578862,0.0616399,0.874944
0.546052,0.975401,0.774034
0.857599,0.141048,0.532636
0.298764,0.716333,0.207778
0.708843,0.194279,0.923653
0.0795444,0.164987,0.517546
0.640747,0.752266,0.300178
0.412328,0.0559771,0.0566661
0.572981,0.228736,0.872065
0.0751007,0.956574,0.845166
0.860151,0.535437,0.906806
0.735096,0.0814887,0.882207
0.50913,0.939088,0.0232552
0.0417659,0.237853,0.739588
0.249544,0.946696,0.933867
0.173198,0.0262399,0.0988536
0.690744,0.666987,0.851119
0.990922,0.0793148,0.907096
0.0475879,0.652296,0.135833
0.919653,0.727397,0.0924068
0.764819,0.587548,0.627843
0.671625,0.322644,0.709332
0.553832,0.831773,0.64842
0.577088,0.873539,0.886273
0.316676,0.123083,0.832968
0.250542,0.296281,0.859208
0.349396,0.987025,0.526195
0.200515,0.977946,0.60551
0.107611,0.0255341,0.257806
0.243444,0.945187,0.985203
0.335851,0.710007,0.572751
0.963694,0.381632,0.895394
0.673026,0.935464,0.727168
0.321446,0.512552,0.600707
0.207719,0.829227,0.72379
0.0406871,0.0797696,0.020071
0.899895,0.429166,0.00709546
0.42609,0.629681,0.985042
0.0315994,0.737292,0.0105759
0.289405,0.980736,0.955763
0.274608,0.316587,0.66577
0.847358,0.280281,0.0474018
0.742753,0.953308,0.982866
0.469921,0.274754,0.495417
0.0706276,0.482473,0.324645
0.794418,0.52316,0.404414
0.814489,0.423055,0.83358
0.821584,0.849145,0.463261
0.806626,0.880744,0.200553
0.817202,0.170149,0.18129
0.772965,0.444757,0.497877
0.438735,0.292116,0.778158
0.486137,0.0348684,0.731466
0.469003,0.504789,0.0062196
0.96442,0.575417,0.488692
0.289065,0.369835,0.0118519
0.693479,0.184323,0.434907
0.527059,0.00590748,0.284051
0.990319,0.812533,0.164796
0.190872,0.629735,0.334945
0.372162,0.4027,0.779702
0.870039,0.841435,0.0718173
0.648197,0.327572,0.106686
0.379663,0.796575,0.611475
0.385883,0.760995,0.186892
0.874575,0.0500595,0.556726
0.886427,0.743538,0.741049
0.321333,0.270597,0.746957
0.605385,0.260916,0.55949
0.77018,0.451788,0.189226
0.105125,0.82395,0.591926
0.884827,0.693989,0.433361
0.956644,0.342186,0.760933
0.0633299,0.721849,0.557508
0.674805,0.107731,0.318503
0.861696,0.982306,0.368562
0.418423,0.868733,0.112101
0.159472,0.190066,0.382697
0.906429,0.79545,0.643613
0.465919,0.56563,0.0954016
0.655145,0.670755,0.919352
0.247071,0.555582,0.613341
0.680432,0.512226,0.955526
0.441365,0.575556,0.677375
0.998873,0.250361,0.785107
0.317376,0.112057,0.767412
0.685939,0.53048,0.636145
0.798039,0.689952,0.826211
0.180737,0.596381,0.621661
0.82435,0.0623007,0.187292
0.919752,0.717446,0.858047
0.839104,0.964517,0.413629
0.452444,0.644948,0.925855
0.407971,0.0863137,0.501411
0.0853459,0.0851871,0.751772
0.870452,0.402564,0.86383
0.637865,0.0885023,0.39431
0.27401,0.886542,0.0842616
0.100221,0.0672786,0.680643
0.721882,0.891629,0.742944
0.909174,0.811381,0.460389
0.76722,0.650484,0.424906
0.18085,0.102928,0.0698542
0.106705,0.510899,0.156168
0.608116,0.596245,0.241355
0.359888,0.466697,0.643919
0.223718,0.104562,0.732421
0.618027,0.378572,0.618963
0.702289,0.478793,0.686241
0.382932,0.200675,0.57787
0.125875,0.109848,0.389251
0.586265,0.877069,0.039735
0.0111704,0.0579183,0.142663
0.0810246,0.164623,0.653562
0.237193,0.772739,0.249807
0.478548,0.132628,0.716505
0.122466,0.356346,0.821067
0.854887,0.974373,0.199639
0.47385,0.676662,0.678432
0.160091,0.0595942,0.879106
0.737961,0.18547,0.988955
0.127212,0.771734,0.866023
0.166947,0.782905,0.923942
0.30961,0.863929,0.0885648
0.963173,0.101122,0.861304
0.21298,0.57967,0.993932
0.929485,0.702136,0.350278
0.750552,0.557023,0.324651
0.950191,0.0308728,0.00131289
0.628622,0.190964,0.0609071
0.507729,0.928925,0.246377
0.496684,0.0561372,0.0181111
0.362707,0.223084,0.801016
0.286649,0.532695,0.664945
0.375214,0.495868,0.766067
0.236518,0.708848,0.345737
0.23045,0.638333,0.0478726
0.580727,0.388884,0.604896
0.905378,0.339075,0.635768
0.906691,0.967698,0.826732
0.967598,0.475427,0.755657
0.213974,0.97211,0.811795
0.232085,0.334817,0.0348787
0.0331013,0.621466,0.567573
0.698046,0.996679,0.0634409
0.464114,0.233197,0.772289
0.80985,0.463647,0.410621
0.857723,0.0443737,0.799506
0.462618,0.949751,0.138581
0.0983868,0.856442,0.106279
0.925119,0.82404,0.581705
0.680776,0.0380142,0.553815
0.492571,0.2701,0.888633
0.52745,0.303201,0.510099
0.095023,0.00124734,0.506778
0.158464,0.465361,0.739975
0.930753,0.275211,0.203622
0.341374,0.132934,0.247996
0.14088,0.595553,0.197747
0.279461,0.69394,0.0541891
0.385739,0.619059,0.878229
0.967444,0.299835,0.916243
0.52126,0.792406,0.186343
0.409892,0.319855,0.489543
0.919991,0.414878,0.490791
0.426769,0.573342,0.956152
0.166744,0.504095,0.231363
0.370366,0.845469,0.364298
0.618361,0.986348,0.95985
0.816108,0.265809,0.65379
0.870297,0.651548,0.272849
0.748526,0.618992,0.572683
0.664769,0.140252,0.365089
0.851112,0.550144,0.684945
0.340655,0.470134,0.0998229
0.831446,0.896903,0.673165
0.787598,0.0636468,0.17726
0.018961,0.434012,0.0227283
0.383259,0.0523736,0.00907651
0.343109,0.868482,0.274885
0.996899,0.738779,0.926433
0.269747,0.487305,0.545425
0.842431,0.152074,0.685677
0.20752,0.00318594,0.235821
0.892465,0.343841,0.705955
0.992288,0.175287,0.602858
0.665453,0.962885,0.666505
0.842712,0.981846,0.100518
0.865441,0.365105,0.152891
0.874517,0.708213,0.0213728
0.149402,0.705112,0.760152
0.0758357,0.97486,0.247457
0.621261,0.817291,0.399531
0.306938,0.0248107,0.402717
0.542759,0.917275,0.746558
0.248714,0.909563,0.921845
0.851573,0.575016,0.88473
0.518078,0.417728,0.866576
0.618595,0.283169,0.231681
0.771486,0.157686,0.939894
0.792859,0.307088,0.645006
0.553011,0.382924,0.619866
0.800468,0.00418513,0.437157
0.199999,0.311123,0.461967
0.602716,0.853882,0.379243
0.349274,0.102597,0.288806
0.271119,0.95417,0.863821
0.15585,0.472247,0.281549
0.0224259,0.0908428,0.564718
0.254107,0.862329,0.722404
0.194001,0.655188,0.0294919
0.839008,0.208199,0.412416
0.458874,0.00866705,0.416601
0.89603,0.208666,0.727724
0.357997,0.811382,0.581607
0.73724,0.160656,0.684204
0.0260456,0.431775,0.638373
0.889867,0.587624,0.110621
0.171416,0.61005,0.201464
0.736134,0.864157,0.0637927
0.458538,0.0581582,0.718981
0.488029,0.897166,0.92718
0.900445,0.356039,0.935847
0.317046,0.25207,0.144513
0.0447709,0.610067,0.955895
0.626378,0.347307,0.116551
0.310581,0.373353,0.548325
0.948955,0.26322,0.13595
0.0595755,0.434636,0.746
0.261039,0.170769,0.610157
0.324832,0.629307,0.668316
0.0438128,0.117336,0.565481
0.970993,0.0177819,0.921521
0.906841,0.334828,0.17359
0.0513538,0.379599,0.783657
0.0072487,0.00597694,0.130964
0.123799,0.316558,0.504317
0.672125,0.265513,0.767536
0.808075,0.325089,0.202172
0.554075,0.586128,0.372942
0.164232,0.91096,0.00224861
0.832548,0.954772,0.119585
0.398029,0.925766,0.137367
0.31955,0.832606,0.472195
0.49314,0.88396,0.851795
0.276798,0.891209,0.857771
0.407762,0.0150078,0.17433
0.912079,0.687132,0.439843
0.679616,0.495207,0.764932
0.881788,0.0492819,0.35106
0.254729,0.213514,0.262019
0.256978,0.0460621,0.216792
0.376563,0.444092,0.142557
0.51393,0.763642,0.975163
0.986125,0.256782,0.859123
0.83792,0.53358,0.750332
0.695691,0.941342,0.76534
0.870021,0.853421,0.452472
0.309864,0.533037,0.947679
0.0747959,0.414824,0.996961
0.425856,0.669553,0.210475
0.687875,0.926531,0.256537
0.904666,0.303094,0.700629
0.0472236,0.817024,0.464271
0.0223869,0.803149,0.721053
0.88151,0.641069,0.254633
0.631842,0.33676,0.195975
0.397181,0.206781,0.049396
0.849654,0.516645,0.582433
0.797333,0.591441,0.997257
0.794294,0.0172965,0.66681
0.00476894,0.705171,0.593341
0.261306,0.609838,0.896435
0.961935,0.657061,0.713459
0.426206,0.679448,0.516609
0.147259,0.560958,0.157677
0.401891,0.1928,0.494437
0.597866,0.589981,0.701218
0.647262,0.439635,0.217863
0.229695,0.236968,0.809304
0.226952,0.0312615,0.826601
0.893762,0.0360305,0.531772
0.487103,0.297337,0.14161
0.383539,0.259272,0.798671
0.0969982,0.685478,0.478119
0.613607,0.832736,0.0390769
0.771284,0.234628,0.231877
0.265721,0.832494,0.821858
0.96694,0.479756,0.261493
0.184803,0.709451,0.498461
0.994108,0.936403,0.529723
0.820708,0.830165,0.565753
0.35248,0.317268,0.86309
0.49409,0.700807,0.122362
0.292761,0.797805,0.80784
0.77088,0.411412,0.640576
0.809956,0.182696,0.875203
0.0418334,0.448417,0.707697
0.863692,0.415357,0.187454
0.125185,0.60016,0.896905
0.623647,0.594268,0.833308
0.153369,0.414977,0.663472
0.719123,0.767457,0.98074
0.582213,0.261547,0.681547
0.704575,0.554308,0.479352
0.512414,0.325188,0.890764
0.15299,0.135144,0.0734599
0.0281935,0.176977,0.521877
0.735891,0.0406692,0.937234
0.923345,0.165854,0.537395
0.820249,0.789501,0.131663
0.653557,0.94287,0.54664
0.317029,0.661993,0.314097
0.29777,0.244206,0.575644
0.979317,0.94878,0.129952
0.458669,0.461194,0.455139
0.349433,0.614184,0.590283
0.422893,0.642378,0.767261
0.94477,0.378269,0.80793
0.882005,0.301613,0.973784
0.419399,0.121863,0.763285
0.551063,0.77542,0.706156
0.0977023,0.0924489,0.368149
0.411799,0.390218,0.612354
0.987443,0.369535,0.561134
0.117395,0.828204,0.0223286
0.572534,0.177637,0.636513
0.162818,0.60053,0.278891
0.930078,0.5453,0.65716
0.738008,0.427304,0.958773
0.711793,0.846704,0.0806356
0.475078,0.397766,0.856055
0.181234,0.495469,0.948504
0.549382,0.907268,0.338723
0.161736,0.894711,0.708258
0.722871,0.0121054,0.536462
0.745199,0.58464,0.714099
0.381712,0.747457,0.314629
0.660603,0.677536,0.859929
0.317763,0.415544,0.287233
0.276536,0.127337,0.133937
0.357171,0.602415,0.531704
0.213227,0.783649,0.0271722
0.161731,0.333032,0.93444
0.500453,0.494768,0.829151
0.208711,0.217639,0.841256
0.745173,0.962838,0.425896
0.459272,0.34455,0.173353
0.773901,0.00515362,0.850889
0.63383,0.322916,0.266433
0.921063,0.599452,0.39377
0.0550002,0.956624,0.996185
0.586704,0.16985,0.779834
0.613876,0.331581,0.112866
0.548316,0.832034,0.607634
0.377467,0.0407451,0.825273
0.218723,0.785918,0.788111
0.644618,0.24519,0.132661
0.817971,0.0190915,0.137815
0.66886,0.652921,0.460731
0.935293,0.573985,0.0601834
0.329063,0.628985,0.016807
0.325248,0.215689,0.186657
0.105083,0.829565,0.518238
0.217949,0.37788,0.350272
0.825583,0.755347,0.391017
0.650855,0.97407,0.176935
0.438966,0.618688,0.422126
0.571627,0.436659,0.441217
0.709442,0.105519,0.0941387
0.170173,0.0408121,0.668123
0.230356,0.369875,0.297108
0.247163,0.695123,0.512797
0.433821,0.800206,0.342361
0.952059,0.0181548,0.720242
0.302331,0.843737,0.475589
0.693348,0.494593,0.449658
0.870284,0.933558,0.068346
0.292409,0.505185,0.505005
0.733627,0.214627,0.610524
0.827765,0.3848,0.651336
0.495889,0.615156,0.0212115
0.792997,0.86232,0.716335
0.305793,0.29614,0.516541
0.648155,0.248199,0.534696
0.368396,0.55053,0.378433
0.843985,0.243878,0.873026
0.293643,0.114161,0.806584
0.361989,0.40657,0.31177
0.866994,0.140197,0.526397
0.477518,0.967963,0.911197
0.128855,0.463851,0.526353
0.150066,0.256848,0.388672
0.866401,0.562641,0.684812
0.382942,0.210796,0.933011
0.917638,0.579192,0.483541
0.296071,0.423177,0.727418
0.169097,0.71682,0.841579
0.975682,0.0788091,0.24815
0.287451,0.945803,0.388347
0.813848,0.423322,0.35631
0.725044,0.552176,0.820161
0.251397,0.702242,0.0770089
0.64007,0.568644,0.63965
0.324882,0.951586,0.850446
0.257893,0.869224,0.429639
0.741434,0.165295,0.852816
0.468852,0.334393,0.569636
0.310431,0.310074,0.648445
0.558581,0.597526,0.594248
0.946928,0.411373,0.0175698
0.303238,0.136418,0.569746
0.123398,0.387815,0.271989
0.200407,0.0278849,0.840632
0.840058,0.352767,0.792218
0.690504,0.61066,0.661442
0.120143,0.352094,0.826737
0.972958,0.820946,0.16113
0.542594,0.131377,0.471205
0.191039,0.689958,0.0687302
0.785287,0.636886,0.480104
0.802857,0.940123,0.616522
0.372603,0.0635218,0.00433698
0.644592,0.263929,0.0322219
0.485224,0.103987,0.384989
0.277442,0.794491,0.995649
0.938884,0.914633,0.347742
0.765621,0.887592,0.168688
0.926752,0.430186,0.300065
0.397956,0.621225,0.990022
0.466686,0.406512,0.626908
0.94679,0.209369,0.567031
0.563312,0.581973,0.630553
0.567649,0.226564,0.894482
0.599871,0.711788,0.998469
0.984859,0.98923,0.79296
0.980508,0.928114,0.707593
0.32825,0.693735,0.595185
0.496938,0.620487,0.0253705
0.797003,0.018443,0.646595
0.787025,0.485129,0.0531076
0.413933,0.43192,0.262477
0.980965,0.995231,0.84445
0.611518,0.56288,0.0710139
0.506,0.162751,0.782802
0.504469,0.14761,0.772032
0.297429,0.128118,0.700146
0.0050221,0.456368,0.393882
0.600207,0.953306,0.0143685
0.625577,0.750309,0.0328116
0.272173,0.537334,0.517941
0.32528,0.951267,0.94986
0.587757,0.932232,0.945092
0.432207,0.54375,0.507972
0.503221,0.0497499,0.670723
0.286023,0.554219,0.818333
0.0580552,0.851648,0.946451
0.758201,0.85667,0.402819
0.152083,0.456877,0.356125
0.166452,0.0824545,0.106434
0.199263,0.354627,0.643769
0.717204,0.679908,0.595036
0.667065,0.267665,0.527268
0.612156,0.699872,0.0710172
0.120128,0.203093,0.120767
0.790851,0.489116,0.674986
0.609183,0.547171,0.526634
0.555634,0.305372,0.383305
0.958453,0.457455,0.840182
0.314578,0.623907,0.922636
0.421013,0.82317,0.277264
0.0647813,0.540374,0.957171
0.659817,0.207439,0.224836
0.187085,0.819595,0.924708
0.258102,0.939724,0.127801
0.378869,0.730574,0.616917
0.0538553,0.339758,0.164087
0.58049,0.895392,0.46946
0.963794,0.853845,0.926915
0.803976,0.168423,0.550822
0.726613,0.589435,0.373992
0.00387613,0.654217,0.914367
0.961047,0.314034,0.121805
0.185884,0.501118,0.941401
0.110592,0.75922,0.881124
0.238393,0.138089,0.611699
0.85531,0.191945,0.951456
0.019397,0.772434,0.846848
0.488857,0.736229,0.700693
0.415772,0.540205,0.869115
0.966594,0.266818,0.458551
0.340586,0.270694,0.112767
0.254953,0.231741,0.426801
0.376758,0.417625,0.92792
0.318159,0.528217,0.68714
0.199283,0.766609,0.825229
0.810982,0.621919,0.0171739
0.762439,0.641316,0.789608
0.609287,0.130173,0.525837
0.309979,0.545945,0.066042
0.179095,0.512539,0.33286
0.637645,0.853125,0.603553
0.750413,0.108078,0.835294
0.177214,0.484837,0.252919
0.105134,0.802996,0.781136
0.792274,0.00227945,0.547745
0.617503,0.813262,0.169664
0.634677,0.5757,0.81098
0.424285,0.184987,0.941153
0.950122,0.494966,0.487098
0.0161639,0.674061,0.999637
0.349024,0.311706,0.852763
0.952577,0.062119,0.960841
0.787871,0.239333,0.445678
0.0407905,0.344467,0.248674
0.821926,0.13674,0.250954
0.369672,0.754243,0.0642151
0.539336,0.38892,0.639915
0.350316,0.813205,0.824902
0.29147,0.763327,0.319868
0.778568,0.779491,0.993929
0.778205,0.128515,0.305635
0.630968,0.0810915,0.367754
0.591809,0.868963,0.607087
0.0374874,0.909753,0.951554
0.286161,0.73168,0.0882946
0.537115,0.101351,0.842538
0.60133,0.640687,0.231458
0.241245,0.991003,0.0446637
0.0661477,0.282473,0.807991
0.386016,0.0610409,0.587482
0.379945,0.839246,0.715997
0.685581,0.470214,0.797088
0.0533351,0.0620237,0.666051
0.660423,0.0995111,0.575805
0.611977,0.385673,0.307484
0.700271,0.922788,0.408835
0.542809,0.524118,0.0495223
0.774268,0.765363,0.0405256
0.818931,0.831511,0.322999
0.626922,0.217527,0.384039
0.214404,0.597472,0.223286
0.930401,0.283053,0.6935
0.72749,0.336388,0.755524
0.393541,0.996811,0.855035
0.969345,0.608787,0.240707
0.276829,0.309059,0.163495
0.685665,0.851868,0.687613
0.735187,0.626136,0.452976
0.775713,0.445067,0.284486
0.0987112,0.0719898,0.502013
0.482751,0.286394,0.0994853
0.706036,0.216796,0.382538
0.399536,0.944285,0.718926
0.15506,0.337826,0.715737
0.0100949,0.307171,0.324524
0.250802,0.584001,0.633583
0.414297,0.269665,0.485451
0.10191,0.00485221,0.111587
0.554885,0.780565,0.556655
0.839372,0.879276,0.628645
0.341385,0.362027,0.915039
0.44087,0.068063,0.131834
0.823408,0.467599,0.0761196
0.542335,0.622659,0.413945
0.258071,0.632754,0.721116
0.582596,0.883557,0.305117
0.216179,0.297854,0.574782
0.70163,0.399763,0.579634
0.813218,0.954649,0.360199
0.369872,0.79402,0.239475
0.998517,0.135405,0.601502
0.913556,0.576275,0.669565
0.0453905,0.399683,0.137164
0.12151,0.942018,0.759824
0.535455,0.200089,0.392578
0.256572,0.782685,0.276135
0.561689,0.998864,0.573988
0.136471,0.700494,0.973751
0.716106,0.513712,0.9284
0.0763049,0.883584,0.72242
0.31578,0.882101,0.857825
0.917282,0.795657,0.4341
0.586847,0.841048,0.833783
0.724011,0.962558,0.775801
0.483834,0.498013,0.97589
0.876412,0.754585,0.758575
0.152547,0.316274,0.757439
0.726535,0.452745,0.457933
0.700286,0.168851,0.971645
0.628686,0.245156,0.855229
0.351107,0.560936,0.73733
0.208932,0.478218,0.532987
0.643032,0.0650643,0.374034
0.476815,0.789075,0.336592
0.252615,0.272909,0.834605
